=== 2026-09-07T00:44:25+09:00 sample-input/pdf/06-The Debian System.pdf ===
sample-input/pdf/06-The Debian System.pdf family=B format=pdf normalize=false
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 26775.33it/s]
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 189 recovered to col=3 by nearest-column fallback (row=7, x=475.7, dist=147.6)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 190 recovered to col=3 by nearest-column fallback (row=7, x=489.4, dist=161.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 191 recovered to col=3 by nearest-column fallback (row=7, x=503.0, dist=175.0)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 192 recovered to col=3 by nearest-column fallback (row=7, x=516.5, dist=188.4)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 193 recovered to col=4 by nearest-column fallback (row=7, x=530.2, dist=182.9)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 194 recovered to col=4 by nearest-column fallback (row=7, x=543.8, dist=169.2)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 195 recovered to col=4 by nearest-column fallback (row=7, x=557.5, dist=155.5)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 196 recovered to col=4 by nearest-column fallback (row=7, x=571.2, dist=141.9)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 197 recovered to col=4 by nearest-column fallback (row=7, x=584.9, dist=128.2)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 198 recovered to col=4 by nearest-column fallback (row=7, x=598.6, dist=114.5)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 199 recovered to col=4 by nearest-column fallback (row=7, x=612.2, dist=100.8)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 200 recovered to col=4 by nearest-column fallback (row=7, x=625.7, dist=87.4)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 201 recovered to col=4 by nearest-column fallback (row=7, x=639.4, dist=73.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 202 recovered to col=4 by nearest-column fallback (row=7, x=653.0, dist=60.0)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 203 recovered to col=4 by nearest-column fallback (row=7, x=666.7, dist=46.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 204 recovered to col=4 by nearest-column fallback (row=7, x=680.4, dist=32.7)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 221 recovered to col=3 by nearest-column fallback (row=8, x=434.6, dist=106.6)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 222 recovered to col=3 by nearest-column fallback (row=8, x=448.3, dist=120.3)
2026-09-07 00:44:31,995 MatchingPostProcessor WARNING  Orphan pdf_cell 223 recovered to col=3 by nearest-column fallback (row=8, x=462.0, dist=134.0)
