parse
Loading weights:   0%|          | 0/770 [00:00<?, ?it/s]Loading weights: 100%|██████████| 770/770 [00:00<00:00, 28336.16it/s]
2026-09-06 22:42:51,318 MatchingPostProcessor WARNING  Orphan pdf_cell 158 recovered to row=0 by nearest-row fallback (col=0, y=1049.2, dist=548.9)
2026-09-06 22:42:51,318 MatchingPostProcessor WARNING  Orphan pdf_cell 159 recovered to row=0 by nearest-row fallback (col=0, y=1069.7, dist=569.4)
2026-09-06 22:42:51,318 MatchingPostProcessor WARNING  Orphan pdf_cell 160 recovered to row=0 by nearest-row fallback (col=0, y=1069.7, dist=569.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 161 recovered to row=0 by nearest-row fallback (col=0, y=1069.7, dist=569.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 162 recovered to row=0 by nearest-row fallback (col=0, y=1069.7, dist=569.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 163 recovered to row=0 by nearest-row fallback (col=0, y=1090.2, dist=589.9)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 164 recovered to row=0 by nearest-row fallback (col=0, y=1090.2, dist=589.9)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 165 recovered to row=0 by nearest-row fallback (col=0, y=1110.7, dist=610.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 166 recovered to row=0 by nearest-row fallback (col=0, y=1110.7, dist=610.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 167 recovered to row=0 by nearest-row fallback (col=0, y=1131.2, dist=630.9)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 168 recovered to row=0 by nearest-row fallback (col=0, y=1131.2, dist=630.9)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 169 recovered to row=0 by nearest-row fallback (col=0, y=1131.2, dist=630.9)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 170 recovered to row=0 by nearest-row fallback (col=0, y=1151.7, dist=651.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 171 recovered to row=0 by nearest-row fallback (col=0, y=1151.7, dist=651.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 172 recovered to row=0 by nearest-row fallback (col=0, y=1151.7, dist=651.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 310 recovered to row=0 by nearest-row fallback (col=1, y=962.7, dist=462.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 311 recovered to row=0 by nearest-row fallback (col=1, y=962.7, dist=462.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 312 recovered to row=0 by nearest-row fallback (col=1, y=962.7, dist=462.4)
2026-09-06 22:42:51,319 MatchingPostProcessor WARNING  Orphan pdf_cell 313 recovered to row=0 by nearest-row fallback (col=1, y=962.7, dist=462.4)
